time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
27,5.38525e+07,1.37446e+07,2.61502e+07,1.39708e+07,1.41353e+07,3.57058e+06,2.66646e+06,8.15481e+06,3.30761e+06,2.08907e+07,1.60527e+07,3.31021e+07,4.88935e+06,3.3448e+07,3.23814e+07,4.36684e+07,4.75671e+07,4.84764e+07,1.05676e+06,555905,2.35656e+06,1.88604e+06,4.71024e+07,4.25642e+07,3.02794e+07,1.47714e+06,1.47544e+06,3.48334e+06,
28,5.43959e+07,1.45045e+07,2.73611e+07,1.48525e+07,1.48582e+07,3.79544e+06,2.83066e+06,8.59792e+06,3.46018e+06,2.16999e+07,1.67989e+07,3.40171e+07,5.15315e+06,3.44956e+07,3.38458e+07,4.48363e+07,4.83787e+07,4.92222e+07,1.12639e+06,595536,2.50701e+06,2.02506e+06,4.80814e+07,4.34194e+07,3.13025e+07,1.57518e+06,1.57226e+06,3.70325e+06,
29,5.4892e+07,1.52746e+07,2.85618e+07,1.57554e+07,1.55928e+07,4.0291e+06,3.00117e+06,9.05194e+06,3.61406e+06,2.25046e+07,1.75524e+07,3.49097e+07,5.42318e+06,3.55165e+07,3.52884e+07,4.59448e+07,4.9142e+07,4.99221e+07,1.19916e+06,637043,2.66377e+06,2.17075e+06,4.8997e+07,4.42364e+07,3.23075e+07,1.67692e+06,1.67336e+06,3.93183e+06,
30,5.53447e+07,1.60537e+07,2.97496e+07,1.66781e+07,1.63387e+07,4.27179e+06,3.17822e+06,9.51689e+06,3.76921e+06,2.33041e+07,1.83126e+07,3.578e+07,5.69942e+06,3.65102e+07,3.67043e+07,4.69941e+07,4.98593e+07,5.05785e+07,1.27519e+06,680486,2.82705e+06,2.32329e+06,4.98519e+07,4.50164e+07,3.32938e+07,1.7824e+06,1.77891e+06,4.16931e+06,
31,5.57577e+07,1.68407e+07,3.09218e+07,1.7619e+07,1.70952e+07,4.52375e+06,3.36201e+06,9.99275e+06,3.92554e+06,2.40979e+07,1.9079e+07,3.66282e+07,5.98184e+06,3.74764e+07,3.80886e+07,4.79845e+07,5.05328e+07,5.11938e+07,1.35462e+06,725923,2.99711e+06,2.48285e+06,5.06485e+07,4.57609e+07,3.42605e+07,1.89163e+06,1.88909e+06,4.41592e+06,
32,5.61342e+07,1.76344e+07,3.20759e+07,1.85765e+07,1.78618e+07,4.78521e+06,3.55277e+06,1.04795e+07,4.08301e+06,2.48854e+07,1.98509e+07,3.74544e+07,6.27041e+06,3.84148e+07,3.94369e+07,4.89168e+07,5.11647e+07,5.17704e+07,1.43759e+06,773415,3.17418e+06,2.6496e+06,5.13895e+07,4.64712e+07,3.52071e+07,2.00466e+06,2.00405e+06,4.6719e+06,
33,5.64773e+07,1.84338e+07,3.32097e+07,1.95486e+07,1.86377e+07,5.05639e+06,3.75073e+06,1.09772e+07,4.24157e+06,2.56663e+07,2.06276e+07,3.82587e+07,6.5651e+06,3.9325e+07,4.07452e+07,4.97921e+07,5.17571e+07,5.23105e+07,1.52424e+06,823025,3.35851e+06,2.82373e+06,5.20776e+07,4.71485e+07,3.61328e+07,2.12151e+06,2.12399e+06,4.93747e+06,
34,5.67899e+07,1.92377e+07,3.43211e+07,2.05336e+07,1.94222e+07,5.33752e+06,3.95611e+06,1.14856e+07,4.40116e+06,2.644e+07,2.14086e+07,3.90413e+07,6.86585e+06,4.02071e+07,4.20097e+07,5.06119e+07,5.23122e+07,5.28163e+07,1.61472e+06,874814,3.55035e+06,3.0054e+06,5.27157e+07,4.77942e+07,3.70373e+07,2.24219e+06,2.24907e+06,5.21287e+06,
35,5.70745e+07,2.00451e+07,3.54083e+07,2.15295e+07,2.02146e+07,5.62882e+06,4.16915e+06,1.20049e+07,4.56174e+06,2.72061e+07,2.2193e+07,3.98025e+07,7.17262e+06,4.1061e+07,4.32275e+07,5.13778e+07,5.28319e+07,5.32896e+07,1.70919e+06,928846,3.74998e+06,3.1948e+06,5.33065e+07,4.84095e+07,3.79201e+07,2.36674e+06,2.37949e+06,5.4983e+06,
36,5.73336e+07,2.08551e+07,3.64697e+07,2.25344e+07,2.10142e+07,5.93047e+06,4.39009e+06,1.25348e+07,4.72325e+06,2.79642e+07,2.29802e+07,4.05423e+07,7.48534e+06,4.18868e+07,4.43958e+07,5.20917e+07,5.33183e+07,5.37324e+07,1.80781e+06,985186,3.95764e+06,3.39208e+06,5.38529e+07,4.89956e+07,3.87807e+07,2.49517e+06,2.51542e+06,5.79398e+06,
