time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
23,8.50701e-10,2.80223e-10,4.61967e-10,1.65803e-10,2.09952e-10,6.9579e-11,3.93894e-11,1.23307e-10,4.77696e-10,4.80385e-10,2.87222e-10,6.41001e-10,2.18967e-10,6.16298e-10,3.78708e-10,5.45581e-10,7.89479e-10,8.27134e-10,1.24745e-11,3.59999e-11,2.55298e-11,3.28071e-11,7.09146e-10,7.93798e-10,5.3433e-10,3.0178e-11,2.84694e-11,6.78063e-11,
24,8.53923e-10,2.91237e-10,4.78342e-10,1.74158e-10,2.17413e-10,7.26824e-11,4.10402e-11,1.2771e-10,4.8422e-10,4.89268e-10,2.95638e-10,6.47933e-10,2.25642e-10,6.27019e-10,3.96448e-10,5.60329e-10,7.9544e-10,8.3088e-10,1.30579e-11,3.7839e-11,2.66796e-11,3.46037e-11,7.20836e-10,7.98072e-10,5.4498e-10,3.15672e-11,2.9799e-11,7.08421e-11,
25,8.56881e-10,3.02259e-10,4.94491e-10,1.82683e-10,2.25035e-10,7.5907e-11,4.27565e-11,1.32236e-10,4.90539e-10,4.98037e-10,3.04188e-10,6.5478e-10,2.32416e-10,6.37475e-10,4.14393e-10,5.74798e-10,8.01101e-10,8.3442e-10,1.3667e-11,3.97432e-11,2.78789e-11,3.64652e-11,7.31874e-10,8.02189e-10,5.55527e-10,3.29884e-11,3.11863e-11,7.39973e-11,
26,8.59595e-10,3.13271e-10,5.10373e-10,1.91363e-10,2.32814e-10,7.92563e-11,4.4541e-11,1.36887e-10,4.96661e-10,5.06688e-10,3.12867e-10,6.61538e-10,2.39284e-10,6.47662e-10,4.32483e-10,5.88957e-10,8.06469e-10,8.37761e-10,1.43031e-11,4.17138e-11,2.91295e-11,3.83929e-11,7.4227e-10,8.06151e-10,5.65959e-10,3.44405e-11,3.26333e-11,7.72752e-11,
27,8.62081e-10,3.24257e-10,5.2595e-10,2.00184e-10,2.40746e-10,8.27335e-11,4.63967e-11,1.41665e-10,5.02597e-10,5.1522e-10,3.21669e-10,6.68202e-10,2.46244e-10,6.57573e-10,4.50656e-10,6.0278e-10,8.11554e-10,8.40913e-10,1.49673e-11,4.37519e-11,3.04338e-11,4.03879e-11,7.52039e-10,8.0996e-10,5.76264e-10,3.59228e-11,3.41423e-11,8.0679e-11,
28,8.64357e-10,3.35202e-10,5.4119e-10,2.09132e-10,2.48828e-10,8.63419e-11,4.83262e-11,1.46571e-10,5.08355e-10,5.23631e-10,3.30588e-10,6.74768e-10,2.53292e-10,6.67205e-10,4.68846e-10,6.16242e-10,8.16365e-10,8.43884e-10,1.56608e-11,4.58588e-11,3.17938e-11,4.24516e-11,7.61199e-10,8.13621e-10,5.86431e-10,3.74344e-11,3.57153e-11,8.4212e-11,
29,8.6644e-10,3.46092e-10,5.56063e-10,2.1819e-10,2.57055e-10,9.00846e-11,5.03328e-11,1.5161e-10,5.13946e-10,5.31919e-10,3.39619e-10,6.81233e-10,2.60424e-10,6.76554e-10,4.86987e-10,6.29322e-10,8.20911e-10,8.46683e-10,1.63849e-11,4.80358e-11,3.32119e-11,4.45852e-11,7.69769e-10,8.17136e-10,5.96451e-10,3.89743e-11,3.73547e-11,8.78775e-11,
30,8.68344e-10,3.56916e-10,5.70544e-10,2.27343e-10,2.65422e-10,9.39648e-11,5.24194e-11,1.56782e-10,5.19376e-10,5.40084e-10,3.48755e-10,6.87594e-10,2.67636e-10,6.85619e-10,5.05016e-10,6.42003e-10,8.25203e-10,8.49317e-10,1.7141e-11,5.02843e-11,3.46903e-11,4.67903e-11,7.77772e-10,8.20509e-10,6.06312e-10,4.0542e-11,3.90628e-11,9.16783e-11,
31,8.70084e-10,3.67664e-10,5.8461e-10,2.36576e-10,2.73924e-10,9.79853e-11,5.45894e-11,1.62089e-10,5.24656e-10,5.48125e-10,3.57989e-10,6.93848e-10,2.74925e-10,6.94397e-10,5.22867e-10,6.5427e-10,8.2925e-10,8.51795e-10,1.79304e-11,5.26059e-11,3.62316e-11,4.90685e-11,7.85232e-10,8.23744e-10,6.16007e-10,4.21368e-11,4.08419e-11,9.56176e-11,
32,8.71673e-10,3.78326e-10,5.98246e-10,2.45871e-10,2.82553e-10,1.02149e-10,5.6846e-11,1.67534e-10,5.2979e-10,5.56042e-10,3.67314e-10,6.99992e-10,2.82287e-10,7.0289e-10,5.40478e-10,6.66112e-10,8.33064e-10,8.54124e-10,1.87546e-11,5.50021e-11,3.78382e-11,5.14214e-11,7.92174e-10,8.26844e-10,6.25527e-10,4.37582e-11,4.26943e-11,9.96982e-11,
