time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
27,0.0955442,0.0377944,0.0337553,0.00167204,0.0105616,0.00233203,5.87985e-05,0.00490539,0.0463405,0.0718742,0.00943628,0.0519407,0.0267035,0.0855957,0.0644787,0.074606,0.0414084,0.0953539,0.00167537,0.00879168,0.00101152,0.00265318,0.0861057,0.0877141,0.0395364,0.000589248,0.00113503,0.00296511,
28,0.0958841,0.0392115,0.0357688,0.00183272,0.0111532,0.00248536,6.27971e-05,0.00512022,0.0476607,0.0728773,0.00984039,0.0529604,0.0276046,0.0862606,0.0670773,0.0758029,0.0421086,0.0955262,0.0017606,0.00919916,0.00106848,0.00279564,0.0873874,0.0886,0.0413116,0.000632933,0.00121141,0.00315809,
29,0.0961999,0.0405438,0.0377818,0.00200525,0.0117761,0.00264957,6.7097e-05,0.00534265,0.0489842,0.0738591,0.0102594,0.0539856,0.0285183,0.0868969,0.0694788,0.0769252,0.0428117,0.0956925,0.00184505,0.00959566,0.00112709,0.00293743,0.0885428,0.0894382,0.0431128,0.000679826,0.00129344,0.00336451,
30,0.0964929,0.0417952,0.0397919,0.00219037,0.0124314,0.0028255,7.17234e-05,0.00557282,0.05031,0.0748188,0.0106937,0.0550155,0.0294438,0.0875052,0.0716799,0.077978,0.0435177,0.0958531,0.00192889,0.00998181,0.0011876,0.0030788,0.0895832,0.0902292,0.0449358,0.000730165,0.00138158,0.00358537,
31,0.0967647,0.0429713,0.0417971,0.00238891,0.0131206,0.00301401,7.67041e-05,0.00581088,0.051637,0.0757558,0.0111438,0.0560493,0.03038,0.0880864,0.0736835,0.0789662,0.0442268,0.0960081,0.00201234,0.0103585,0.00125028,0.00322007,0.0905197,0.090974,0.0467763,0.000784208,0.00147632,0.0038217,
32,0.0970165,0.0440781,0.0437958,0.00260167,0.0138448,0.00321604,8.20688e-05,0.00605699,0.052964,0.0766693,0.0116103,0.0570863,0.0313261,0.0886413,0.0754975,0.0798949,0.044939,0.0961577,0.00209568,0.010727,0.00131542,0.00336161,0.0913628,0.0916736,0.0486296,0.000842229,0.0015782,0.00407461,
33,0.0972497,0.0451219,0.0457865,0.00282948,0.0146051,0.0034326,8.78502e-05,0.00631129,0.0542899,0.0775589,0.0120935,0.0581256,0.0322812,0.0891709,0.0771333,0.0807683,0.0456544,0.096302,0.00217917,0.0110883,0.00138335,0.00350386,0.0921222,0.0923292,0.050491,0.000904517,0.00168779,0.00434527,
34,0.0974654,0.0461092,0.0477675,0.00307312,0.0154028,0.00366476,9.40839e-05,0.00657394,0.0556135,0.0784242,0.012594,0.0591663,0.0332443,0.089676,0.078605,0.0815907,0.0463733,0.0964412,0.00226314,0.0114438,0.00145444,0.00364725,0.092807,0.0929421,0.0523558,0.000971379,0.00180572,0.00463495,
35,0.097665,0.0470459,0.0497368,0.00333336,0.0162389,0.00391365,0.000100808,0.00684508,0.0569335,0.0792648,0.0131123,0.0602077,0.0342143,0.0901575,0.0799275,0.082366,0.0470957,0.0965754,0.00234789,0.0117947,0.00152905,0.00379221,0.0934252,0.093514,0.054219,0.00104314,0.00193265,0.00494496,
36,0.0978494,0.0479376,0.0516921,0.00361089,0.0171144,0.0041805,0.000108066,0.00712488,0.0582486,0.0800805,0.013649,0.0612488,0.0351904,0.0906164,0.0811164,0.0830977,0.0478217,0.0967049,0.00243373,0.012142,0.00160759,0.0039392,0.0939842,0.0940465,0.0560758,0.00112013,0.00206932,0.0052767,
