time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
29,8.81195e-10,3.18522e-10,5.75829e-10,1.70966e-10,1.92537e-10,4.12805e-11,1.77052e-11,9.36736e-11,5.15086e-10,5.1509e-10,2.81615e-10,6.75674e-10,2.06168e-10,6.95404e-10,4.82887e-10,6.63262e-10,8.46668e-10,8.63661e-10,3.5148e-12,2.20008e-11,9.71712e-12,1.93466e-11,8.20785e-10,8.29928e-10,5.9279e-10,2.49619e-11,1.25191e-11,3.99529e-11,
30,8.82165e-10,3.30866e-10,5.95169e-10,1.82299e-10,2.02237e-10,4.40213e-11,1.87059e-11,9.81173e-11,5.20903e-10,5.25e-10,2.92823e-10,6.84279e-10,2.144e-10,7.07115e-10,5.12397e-10,6.80347e-10,8.50857e-10,8.66082e-10,3.74322e-12,2.34343e-11,1.03385e-11,2.06439e-11,8.27528e-10,8.33992e-10,6.06759e-10,2.63715e-11,1.33768e-11,4.26148e-11,
31,8.82994e-10,3.43015e-10,6.13584e-10,1.93909e-10,2.12244e-10,4.69317e-11,1.97643e-11,1.02742e-10,5.26587e-10,5.34711e-10,3.04269e-10,6.92699e-10,2.22785e-10,7.18263e-10,5.4135e-10,6.96361e-10,8.54646e-10,8.68271e-10,3.98576e-12,2.49313e-11,1.09996e-11,2.19998e-11,8.33426e-10,8.37804e-10,6.20399e-10,2.77954e-11,1.42911e-11,4.54421e-11,
32,8.83701e-10,3.54976e-10,6.31062e-10,2.05769e-10,2.22552e-10,5.00201e-11,2.08843e-11,1.07556e-10,5.3215e-10,5.44227e-10,3.15944e-10,7.00929e-10,2.31317e-10,7.28858e-10,5.6948e-10,7.11316e-10,8.58069e-10,8.70248e-10,4.24333e-12,2.64952e-11,1.17028e-11,2.34177e-11,8.38573e-10,8.41375e-10,6.33687e-10,2.92302e-11,1.52655e-11,4.8443e-11,
33,8.84303e-10,3.66759e-10,6.47605e-10,2.17849e-10,2.33151e-10,5.3295e-11,2.20698e-11,1.12565e-10,5.376e-10,5.53556e-10,3.27834e-10,7.08961e-10,2.39988e-10,7.3891e-10,5.96546e-10,7.25233e-10,8.61157e-10,8.72032e-10,4.51692e-12,2.81294e-11,1.24509e-11,2.49012e-11,8.43056e-10,8.44718e-10,6.46602e-10,3.06732e-11,1.63032e-11,5.16261e-11,
34,8.84817e-10,3.78375e-10,6.63219e-10,2.30118e-10,2.44031e-10,5.67651e-11,2.33253e-11,1.17777e-10,5.42941e-10,5.62702e-10,3.39925e-10,7.1679e-10,2.4879e-10,7.48432e-10,6.22343e-10,7.38148e-10,8.63939e-10,8.73642e-10,4.80757e-12,2.98377e-11,1.32465e-11,2.6454e-11,8.46955e-10,8.47843e-10,6.59126e-10,3.21218e-11,1.74081e-11,5.49998e-11,
35,8.85255e-10,3.89837e-10,6.77923e-10,2.42541e-10,2.55179e-10,6.04392e-11,2.46552e-11,1.23199e-10,5.48178e-10,5.71672e-10,3.52202e-10,7.2441e-10,2.57716e-10,7.57439e-10,6.46707e-10,7.50104e-10,8.66444e-10,8.75093e-10,5.11638e-12,3.16238e-11,1.40927e-11,2.80802e-11,8.50341e-10,8.50763e-10,6.71244e-10,3.35737e-11,1.85837e-11,5.85727e-11,
36,8.85628e-10,4.01157e-10,6.91736e-10,2.55082e-10,2.66581e-10,6.4326e-11,2.60645e-11,1.28837e-10,5.5331e-10,5.8047e-10,3.64648e-10,7.31817e-10,2.66757e-10,7.65946e-10,6.69518e-10,7.61149e-10,8.68697e-10,8.764e-10,5.44452e-12,3.34916e-11,1.49926e-11,2.97839e-11,8.5328e-10,8.53487e-10,6.82943e-10,3.50272e-11,1.98341e-11,6.23534e-11,
37,8.85946e-10,4.12345e-10,7.04686e-10,2.67706e-10,2.78223e-10,6.8434e-11,2.75584e-11,1.34699e-10,5.5834e-10,5.89102e-10,3.77247e-10,7.39007e-10,2.75904e-10,7.73971e-10,6.90704e-10,7.71334e-10,8.70721e-10,8.77578e-10,5.79323e-12,3.54452e-11,1.59493e-11,3.15694e-11,8.55829e-10,8.56027e-10,6.94213e-10,3.64808e-11,2.11632e-11,6.63505e-11,
38,8.86217e-10,4.23412e-10,7.16803e-10,2.80374e-10,2.90086e-10,7.2772e-11,2.91422e-11,1.40792e-10,5.63266e-10,5.97571e-10,3.89979e-10,7.45978e-10,2.85148e-10,7.8153e-10,7.10232e-10,7.80715e-10,8.7254e-10,8.78638e-10,6.16381e-12,3.74884e-11,1.69664e-11,3.34411e-11,8.58039e-10,8.58394e-10,7.05048e-10,3.79335e-11,2.25751e-11,7.05725e-11,
